"車","入国審査列","タクシー","スタッフの役立ちさ","トランジット","飲み物","セキュリティ","トイレ","遅延","ターミナル内移動","電子機器","子供","荷物受け取り","飲食","ラグジュアリー","入国審査列2","案内","ターミナル宿泊","スタッフの態度","セキュリティチェック列","ターミナル間移動","スタッフへの問い合わせ","チェックイン列","ユニバーサルデザイン","家族","陸上交通","気温"
0.00404858299595142,0.00404858299595142,0.00404858299595142,0.246963562753036,0.00404858299595142,0.0850202429149798,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.530364372469636,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142
0.00179533213644524,0.00179533213644524,0.00179533213644524,0.217235188509874,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.0377019748653501,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.0197486535008977,0.00179533213644524,0.289048473967684,0.181328545780969,0.00179533213644524,0.0736086175942549,0.00179533213644524,0.0915619389587073,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.0377019748653501,0.00179533213644524,0.0197486535008977,0.00179533213644524,0.00179533213644524
0.0026525198938992,0.0026525198938992,0.0026525198938992,0.241379310344828,0.0026525198938992,0.0026525198938992,0.0291777188328912,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.612732095490716,0.0026525198938992,0.0291777188328912,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0291777188328912,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992
0.00421940928270042,0.00421940928270042,0.00421940928270042,0.426160337552743,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.29957805907173,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.00421940928270042,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042
0.0175438596491228,0.00159489633173844,0.00159489633173844,0.00159489633173844,0.00159489633173844,0.145135566188198,0.00159489633173844,0.0334928229665072,0.00159489633173844,0.0494417862838915,0.00159489633173844,0.00159489633173844,0.0334928229665072,0.161084529505582,0.00159489633173844,0.00159489633173844,0.00159489633173844,0.00159489633173844,0.00159489633173844,0.0494417862838915,0.129186602870813,0.33652312599681,0.00159489633173844,0.0175438596491228,0.00159489633173844,0.00159489633173844,0.00159489633173844
0.00251889168765743,0.0277078085642317,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.052896725440806,0.052896725440806,0.00251889168765743,0.00251889168765743,0.229219143576826,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.052896725440806,0.00251889168765743,0.00251889168765743,0.531486146095718,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743
0.00234192037470726,0.0257611241217799,0.00234192037470726,0.353629976580796,0.0491803278688525,0.00234192037470726,0.00234192037470726,0.0725995316159251,0.00234192037470726,0.0257611241217799,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.377049180327869,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.0491803278688525,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726
0.00680272108843537,0.0748299319727891,0.00680272108843537,0.210884353741497,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.346938775510204,0.142857142857143,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537
0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.160883280757098,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.129337539432177,0.318611987381703,0.0347003154574133,0.0347003154574133,0.00315457413249211,0.0977917981072555,0.0662460567823344,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0662460567823344,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0347003154574133
0.0026525198938992,0.0026525198938992,0.0026525198938992,0.294429708222812,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.135278514588859,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.374005305039788,0.0026525198938992,0.0026525198938992,0.0822281167108753,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0557029177718833,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992
0.00143472022955524,0.00143472022955524,0.00143472022955524,0.173601147776184,0.00143472022955524,0.00143472022955524,0.0157819225251076,0.0157819225251076,0.00143472022955524,0.0875179340028694,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.187948350071736,0.00143472022955524,0.116212338593974,0.00143472022955524,0.159253945480631,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.216642754662841,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.00143472022955524
0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.34006734006734,0.00336700336700337,0.0707070707070707,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.407407407407407,0.037037037037037,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.0707070707070707,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337
0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.899159663865546,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.030812324929972,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927
0.0611439842209073,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.218934911242604,0.0019723865877712,0.0019723865877712,0.554240631163708,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0808678500986193,0.0019723865877712,0.0019723865877712,0.0414201183431953,0.0019723865877712,0.0019723865877712
0.0026525198938992,0.0026525198938992,0.0291777188328912,0.0026525198938992,0.0822281167108753,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.453580901856764,0.0822281167108753,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.135278514588859,0.135278514588859,0.0291777188328912,0.0026525198938992,0.0026525198938992,0.0026525198938992
0.00374531835205993,0.00374531835205993,0.00374531835205993,0.340823970037453,0.00374531835205993,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.303370786516854,0.00374531835205993,0.00374531835205993,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993
0.142857142857143,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0506912442396313,0.28110599078341,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.0506912442396313,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.142857142857143,0.0506912442396313,0.00460829493087558,0.00460829493087558
0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.165991902834008,0.00404858299595142,0.489878542510121,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.165991902834008,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.00404858299595142,0.00404858299595142
0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.310924369747899,0.00280112044817927,0.00280112044817927,0.030812324929972,0.226890756302521,0.00280112044817927,0.00280112044817927,0.030812324929972,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.310924369747899,0.030812324929972,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927
0.00564971751412429,0.00564971751412429,0.00564971751412429,0.344632768361582,0.00564971751412429,0.00564971751412429,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.11864406779661,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.231638418079096,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.11864406779661
0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.603686635944701,0.0506912442396313,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.142857142857143,0.00460829493087558,0.00460829493087558,0.00460829493087558
0.00315457413249211,0.160883280757098,0.00315457413249211,0.0347003154574133,0.00315457413249211,0.00315457413249211,0.129337539432177,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0347003154574133,0.00315457413249211,0.0662460567823344,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0347003154574133,0.00315457413249211,0.476340694006309,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211
0.0029673590504451,0.0029673590504451,0.0326409495548961,0.0029673590504451,0.0326409495548961,0.0029673590504451,0.0623145400593472,0.0029673590504451,0.0029673590504451,0.0623145400593472,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0326409495548961,0.0029673590504451,0.71513353115727,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451
0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.10951526032316,0.00179533213644524,0.0736086175942549,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.0915619389587073,0.0736086175942549,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.289048473967684,0.00179533213644524,0.00179533213644524,0.324955116696589,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524
0.00483091787439614,0.198067632850242,0.101449275362319,0.48792270531401,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.101449275362319,0.00483091787439614,0.00483091787439614
0.00389105058365759,0.00389105058365759,0.00389105058365759,0.237354085603113,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.276264591439689,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.120622568093385,0.00389105058365759,0.0428015564202335,0.159533073929961,0.0817120622568093,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759
0.00483091787439614,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.00483091787439614,0.00483091787439614,0.777777777777778,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614
0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.453580901856764,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0291777188328912,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.320954907161804,0.0026525198938992,0.135278514588859,0.0026525198938992,0.0026525198938992,0.0026525198938992
0.0053475935828877,0.0053475935828877,0.0053475935828877,0.112299465240642,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0588235294117647,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.112299465240642,0.0053475935828877,0.486631016042781,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.112299465240642,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877
0.0016750418760469,0.11892797319933,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0184254606365159,0.0016750418760469,0.0016750418760469,0.135678391959799,0.0519262981574539,0.0016750418760469,0.0016750418760469,0.520938023450586,0.0016750418760469,0.0184254606365159,0.0016750418760469,0.0519262981574539,0.0016750418760469,0.0351758793969849,0.0184254606365159,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0016750418760469
0.0029673590504451,0.448071216617211,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0623145400593472,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.121661721068249,0.0919881305637982,0.0029673590504451,0.181008902077151,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0326409495548961,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451
0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.292418772563177,0.0036101083032491,0.0036101083032491,0.292418772563177,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.256317689530686,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0758122743682311
0.0780856423173804,0.0780856423173804,0.00251889168765743,0.00251889168765743,0.0277078085642317,0.00251889168765743,0.00251889168765743,0.0277078085642317,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.2544080604534,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.2544080604534,0.00251889168765743,0.128463476070529,0.0277078085642317,0.052896725440806,0.00251889168765743,0.00251889168765743,0.0277078085642317,0.00251889168765743
0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.0240700218818381,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.0678336980306346,0.00218818380743982,0.396061269146608,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.111597374179431,0.00218818380743982,0.0897155361050328,0.00218818380743982,0.00218818380743982,0.221006564551422,0.00218818380743982,0.0459518599562363
0.00123915737298637,0.00123915737298637,0.00123915737298637,0.00123915737298637,0.00123915737298637,0.00123915737298637,0.0384138785625774,0.00123915737298637,0.0260223048327138,0.00123915737298637,0.0260223048327138,0.00123915737298637,0.00123915737298637,0.00123915737298637,0.00123915737298637,0.174721189591078,0.00123915737298637,0.00123915737298637,0.558859975216852,0.149938042131351,0.00123915737298637,0.00123915737298637,0.00123915737298637,0.00123915737298637,0.00123915737298637,0.00123915737298637,0.00123915737298637
0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0251716247139588,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0480549199084668,0.0251716247139588,0.0022883295194508,0.0022883295194508,0.254004576659039,0.0022883295194508,0.0251716247139588,0.276887871853547,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.299771167048055,0.0022883295194508
0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.0422535211267606,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.223340040241449,0.0824949698189135,0.545271629778672,0.00201207243460765,0.00201207243460765,0.062374245472837,0.00201207243460765,0.00201207243460765
0.00404858299595142,0.0850202429149798,0.00404858299595142,0.125506072874494,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.246963562753036,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.165991902834008,0.00404858299595142,0.0445344129554656,0.00404858299595142,0.165991902834008,0.0445344129554656,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.00404858299595142,0.00404858299595142,0.00404858299595142
0.00483091787439614,0.00483091787439614,0.00483091787439614,0.198067632850242,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.246376811594203,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.342995169082126,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614
0.0164917541229385,0.00149925037481259,0.00149925037481259,0.0614692653673163,0.0164917541229385,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.0464767616191904,0.0314842578710645,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.271364317841079,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.481259370314843,0.00149925037481259,0.0164917541229385,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.0314842578710645,0.00149925037481259
0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.258382642998028,0.0019723865877712,0.0216962524654832,0.0216962524654832,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0216962524654832,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.357001972386588,0.0019723865877712,0.0414201183431953,0.218934911242604,0.0019723865877712,0.0216962524654832,0.0019723865877712,0.0019723865877712,0.0019723865877712
0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.101449275362319,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.729468599033816,0.00483091787439614,0.0531400966183575,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614
0.00460829493087558,0.0967741935483871,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.419354838709677,0.28110599078341,0.00460829493087558,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558
0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.327935222672065,0.368421052631579,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0850202429149798,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.125506072874494,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142
0.00680272108843537,0.00680272108843537,0.00680272108843537,0.142857142857143,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.142857142857143,0.00680272108843537,0.00680272108843537,0.346938775510204,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.210884353741497,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537
0.0022883295194508,0.0022883295194508,0.116704805491991,0.0709382151029748,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0251716247139588,0.0022883295194508,0.0022883295194508,0.299771167048055,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.276887871853547,0.0022883295194508,0.0022883295194508,0.162471395881007,0.0022883295194508
0.0314842578710645,0.00149925037481259,0.00149925037481259,0.0164917541229385,0.0764617691154423,0.136431784107946,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.0614692653673163,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.0164917541229385,0.00149925037481259,0.0164917541229385,0.00149925037481259,0.421289355322339,0.19640179910045,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.00149925037481259,0.00149925037481259
0.00305810397553517,0.2782874617737,0.186544342507645,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.0336391437308868,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.431192660550459,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517
0.000849617672047579,0.0433305012744265,0.000849617672047579,0.00934579439252337,0.000849617672047579,0.000849617672047579,0.230246389124894,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.595581988105353,0.000849617672047579,0.102803738317757,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579,0.000849617672047579
0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.479300827966881,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.000919963201471941,0.148114075436983,0.0561177552897884,0.000919963201471941,0.258509659613615,0.000919963201471941,0.0377184912603496,0.000919963201471941,0.000919963201471941,0.000919963201471941
0.00280112044817927,0.00280112044817927,0.00280112044817927,0.0588235294117647,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.030812324929972,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.030812324929972,0.00280112044817927,0.00280112044817927,0.394957983193277,0.00280112044817927,0.394957983193277,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.030812324929972,0.00280112044817927
0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.0112589559877175,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.707267144319345,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.246673490276356,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.00102354145342886,0.0112589559877175
0.00132100396301189,0.107001321003963,0.0145310435931308,0.00132100396301189,0.00132100396301189,0.00132100396301189,0.00132100396301189,0.00132100396301189,0.00132100396301189,0.0277410832232497,0.00132100396301189,0.00132100396301189,0.00132100396301189,0.00132100396301189,0.00132100396301189,0.0805812417437252,0.00132100396301189,0.0541611624834874,0.00132100396301189,0.38441215323646,0.00132100396301189,0.305151915455746,0.00132100396301189,0.00132100396301189,0.00132100396301189,0.00132100396301189,0.00132100396301189
0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.179902755267423,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.244732576985413,0.00162074554294976,0.00162074554294976,0.293354943273906,0.179902755267423,0.0178282009724473,0.0340356564019449,0.0178282009724473,0.00162074554294976
0.0284237726098191,0.0542635658914729,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.157622739018088,0.00258397932816537,0.00258397932816537,0.0542635658914729,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.571059431524548,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.0801033591731266,0.00258397932816537,0.00258397932816537
0.00122399020807834,0.00122399020807834,0.00122399020807834,0.00122399020807834,0.00122399020807834,0.00122399020807834,0.00122399020807834,0.00122399020807834,0.00122399020807834,0.00122399020807834,0.00122399020807834,0.00122399020807834,0.0501835985312117,0.00122399020807834,0.00122399020807834,0.576499388004896,0.00122399020807834,0.00122399020807834,0.246022031823745,0.0379436964504284,0.0379436964504284,0.0134638922888617,0.00122399020807834,0.00122399020807834,0.0134638922888617,0.00122399020807834,0.00122399020807834
0.00107874865156419,0.00107874865156419,0.206040992448759,0.00107874865156419,0.00107874865156419,0.00107874865156419,0.00107874865156419,0.00107874865156419,0.0226537216828479,0.00107874865156419,0.00107874865156419,0.00107874865156419,0.108953613807983,0.00107874865156419,0.00107874865156419,0.249190938511327,0.00107874865156419,0.00107874865156419,0.0442286947141316,0.00107874865156419,0.00107874865156419,0.303128371089536,0.00107874865156419,0.0442286947141316,0.00107874865156419,0.00107874865156419,0.00107874865156419
